Emp #,Last Name,First Name,Birthday,Address,Phone Number,SSS #,Philhealth #,TIN #,Pag-ibig #,Status,Position,Immediate Supervisor,Basic Salary,Rice Subsidy,Phone Allowance,Clothing Allowance,Gross Semi-monthly Rate,Hourly Rate,"MINUTE 
10026,Garcia,Manuel III,11-Oct-83,Valero Carpark Building Valero Street 1227 Makati City,966-860-270,44-4506057-3,8.20E+11,442-605-657-000,6.91E+11,,,,,,,,,,
10027,Lim,Antonio,19-Jun-88,San Antonio De Padua 2 Block 1 Lot 8 and 2 Dasmarinas Cavite,171-867-411,52-2061274-9,3.32E+11,683-102-776-000,6.64E+11,Regular,Chief Operating Officer,Garcia Manuel III,60000,1500,2000,1000,30000,357.14,5.95
10028,Aquino,Bianca Sofia,04-Aug-89,Rm. 402 4/F Jiao Building Timog Avenue Cor. Quezon Avenue 1100 Quezon City,966-889-370,30-8870406-2,1.77E+11,971-711-280-000,1.72E+11,Regular,Chief Finance Officer,Garcia Manuel III,60000,1500,2000,1000,30000,357.14,5.95
10029,Reyes,Isabella,16-Jun-94,460 Solanda Street Intramuros 1000 Manila,786-868-477,40-2511815-0,3.42E+11,876-809-437-000,4.17E+11,Regular,Chief Marketing Officer,Garcia Manuel III,60000,1500,2000,1000,30000,357.14,5.95
10030,Hernandez,Eduard,23-Sep-89,National Highway Gingoog  Misamis Occidental,088-861-012,50-5577638-1,9.57E+11,031-702-374-000,9.52E+11,Regular,IT Operations and Systems,Lim Antonio,52670,1500,1000,1000,26335,313.51,5.23
10031,Villanueva,Andrea Mae,14-Feb-88,17/85 Stracke Via Suite 042 Poblacion Las Piï¿½as 4783 Dinagat Islands ,918-621-603,49-1632020-8,3.82E+11,317-674-022-000,4.41E+11,Regular,HR Manager,Lim Antonio,52670,1500,1000,1000,26335,313.51,5.23
10003,San Jose,Brad ,15-Mar-96,99 Strosin Hills Poblacion Bislig 5340 Tawi-Tawi,797-009-261,40-2400714-1,2.39E+11,672-474-690-000,2.11E+11,Regular,HR Team Leader,Villanueva Andrea Mae,42975,1500,800,800,21487.5,255.8,4.26
10005,Romualdez,Alice,14-May-92,12A/33 Upton Isle Apt. 420 Roxas City 1814 Surigao del Norte ,983-606-799,55-4476527-2,5.46E+11,888-572-294-000,2.11E+11,Regular,HR Rank and File,San Jose Brad,22500,1500,500,500,11250,133.93,2.23
10006,Atienza,Rosie ,24-Sep-48,90A Dibbert Terrace Apt. 190 San Lorenzo 6056 Davao del Norte,266-036-427,41-0644692-3,7.09E+11,604-997-793-000,2.60E+11,Regular,HR Rank and File,San Jose Brad,22500,1500,500,500,11250,133.93,2.23
10032,Alvaro,Roderick,30-Mar-88,#284 T. Morato corner Scout Rallos Street Quezon City,053-381-386,64-7605054-4,5.78E+11,525-420-419-000,7.99E+11,Regular,Accounting Head,Aquino Bianca Sofia ,52670,1500,1000,1000,26335,313.51,5.23
10004,Salcedo,Anthony,14-Sep-93,93/54 Shanahan Alley Apt. 183 Santo Tomas 1572 Masbate,070-766-300,26-9647608-3,1.26E+11,210-805-911-000,2.18E+11,Regular,Payroll Manager,Alvaro Roderick,50825,1500,1000,1000,25412.5,302.53,5.04
10011,Lopez,Josie ,14-Jan-87,49 Springs Apt. 266 Poblacion Taguig 3200 Occidental Mindoro,478-355-427,44-8563448-3,4.32E+11,218-489-737-000,1.13E+11,Regular,Payroll Team Leader,Salcedo Anthony,38475,1500,800,800,19237.5,229.02,3.82
10007,Farala,Martha,11-Jan-42,42/25 Sawayn Stream Ubay 1208 Zamboanga del Norte ,329-034-366,45-5656375-0,2.34E+11,210-835-851-000,6.31E+11,Regular,Payroll Rank and File,Salcedo Anthony,24000,1500,500,500,12000,142.86,2.38
10008,Martinez,Leila,11-Jul-70,37/46 Kulas Roads Maragondon 0962 Quirino ,877-110-749,27-2090996-4,5.16E+11,275-792-513-000,1.01E+11,Regular,Payroll Rank and File,Salcedo Anthony,24000,1500,500,500,12000,142.86,2.38
10013,Romualdez,Fredrick ,10-Mar-85,22A/52 Lubowitz Meadows Pililla 4895 Zambales,023-079-009,26-8768374-1,3.08E+11,598-065-761-000,2.23E+11,Regular,Account Manager,Lim Antonio,53500,1500,1000,1000,26750,318.45,5.31
10002,Mata,Christian,21-Oct-87,90 O'Keefe Spur Apt. 379 Catigbian 2772 Sulu ,783-776-744,49-2959312-6,8.24E+11,103-100-522-000,6.31E+11,Regular,Account Team Leader,Romualdez Fredrick ,42975,1500,800,800,21487.5,255.8,4.26
10012,De Leon,Selena ,20-Feb-75,89A Armstrong Trace Compostela 7874 Maguindanao,975-432-139,27-2090208-8,5.87E+11,482-259-498-000,7.19E+11,Regular,Account Team Leader,Romualdez Fredrick ,41850,1500,800,800,20925,249.11,4.15
10009,San Jose,Allison ,24-Jun-86,08 Grant Drive Suite 406 Poblacion Iloilo City 9186 La Union,179-075-129,45-3251383-0,7.45E+11,121-203-336-000,1.15E+11,Regular,Account Rank and File,Mata Christian,22500,1500,500,500,11250,133.93,2.23
10010,Rosario,Cydney ,06-Oct-96,93A/21 Berge Points Tapaz 2180 Quezon,868-819-912,49-1629900-2,5.79E+11,122-244-511-000,2.65E+11,Regular,Account Rank and File,Mata Christian,22500,1500,500,500,11250,133.93,2.23
10014,Bautista,Mark ,12-Feb-91,65 Murphy Center Suite 094 Poblacion Palayan 5636 Quirino,683-725-348,49-1647342-5,4.00E+11,273-970-941-000,2.60E+11,Regular,Account Rank and File,Mata Christian,23250,1500,500,500,11625,138.39,2.31
10015,Lazaro,Darlene ,25-Nov-85,47A/94 Larkin Plaza Apt. 179 Poblacion Caloocan 2751 Quirino,740-721-558,45-5617168-2,6.06E+11,354-650-951-000,1.05E+11,Probationary,Account Rank and File,Mata Christian,23250,1500,500,500,11625,138.39,2.31
10016,Delos Santos,Kolby ,26-Feb-80,06A Gulgowski Extensions Bongabon 6085 Zamboanga del Sur,739-443-033,52-0109570-6,3.57E+11,187-500-345-000,1.13E+11,Probationary,Account Rank and File,Mata Christian,24000,1500,500,500,12000,142.86,2.38
10017,Santos,Vella ,31-Dec-83,99A Padberg Spring Poblacion Mabalacat 3959 Lanao del Sur,955-879-269,52-9883524-3,5.49E+11,101-558-994-000,3.60E+11,Probationary,Account Rank and File,Mata Christian,22500,1500,500,500,11250,133.93,2.23
10018,Del Rosario,Tomas,18-Dec-78,80A/48 Ledner Ridges Poblacion Kabankalan 8870 Marinduque,882-550-989,45-5866331-6,9.54E+11,560-735-732-000,9.13E+11,Probationary,Account Rank and File,Mata Christian,22500,1500,500,500,11250,133.93,2.23
10019,Tolentino,Jacklyn ,19-May-84,96/48 Watsica Flats Suite 734 Poblacion Malolos 1844 Ifugao,675-757-366,47-1692793-0,7.54E+11,841-177-857-000,2.11E+11,Probationary,Account Rank and File,De Leon Selena,24000,1500,500,500,12000,142.86,2.38
10020,Gutierrez,Percival ,18-Dec-70,58A Wilderman Walks Poblacion Digos 5822 Davao del Sur,512-899-876,40-9504657-8,7.98E+11,502-995-671-000,2.11E+11,Probationary,Account Rank and File,De Leon Selena,24750,1500,500,500,12375,147.32,2.46
10021,Manalaysay,Garfield ,28-Aug-86,60 Goyette Valley Suite 219 Poblacion Tabuk 3159 Lanao del Sur,948-628-136,45-3298166-4,8.11E+11,336-676-445-000,2.11E+11,Probationary,Account Rank and File,De Leon Selena,24750,1500,500,500,12375,147.32,2.46
10022,Villegas,Lizeth ,12-Dec-81,66/77 Mann Views Luisiana 1263 Dinagat Islands,332-372-215,40-2400719-4,9.34E+11,210-395-397-000,1.22E+11,Probationary,Account Rank and File,De Leon Selena,24000,1500,500,500,12000,142.86,2.38
10023,Ramos,Carol ,20-Aug-78,72/70 Stamm Spurs Bustos 4550 Iloilo,250-700-389,60-1152206-4,3.52E+11,395-032-717-000,2.12E+11,Probationary,Account Rank and File,De Leon Selena,22500,1500,500,500,11250,133.93,2.23
10024,Maceda,Emelia ,14-Apr-73,50A/83 Bahringer Oval Suite 145 Kiamba 7688 Nueva Ecija,973-358-041,54-1331005-0,4.65E+11,215-973-013-000,5.15E+11,Probationary,Account Rank and File,De Leon Selena,22500,1500,500,500,11250,133.93,2.23
10025,Aguilar,Delia ,27-Jan-89,95 Cremin Junction Surallah 2809 Cotabato,529-705-439,52-1859253-1,1.36E+11,599-312-588-000,1.10E+11,Probationary,Account Rank and File,De Leon Selena,22500,1500,500,500,11250,133.93,2.23
10033,Castro,John Rafael,09-Feb-92,Hi-way Yati Liloan Cebu,332-424-955 ,26-7145133-4,6.02E+11,404-768-309-000,6.98E+11,Regular,Sales & Marketing,Reyes Isabella,52670,1500,1000,1000,26335,313.51,5.23
10034,Martinez,Carlos Ian,16-Nov-90,Bulala Camalaniugan,078-854-208,11-5062972-7,3.81E+11,256-436-296-000,9.93E+11,Regular,Supply Chain and Logistics,Reyes Isabella,52670,1500,1000,1000,26335,313.51,5.23
1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1111111111,EDIT,1111111111,1111111111,1111111111,1111111111,1111111111,1111111111,1111111111,1111111111,1111111111,1111111111,1111111111,1111111111,1111111111,1111111111,1111111111,1111111111,1111111111
bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb,bbbbbbbbbbb
